"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 27 00:33:08 GMT 2023","Fri Jan 27 00:33:14 GMT 2023","6454","","Login Feature test","","","","I want to test the login page (example #4)",""
"passed","Fri Jan 27 00:33:07 GMT 2023","Fri Jan 27 00:33:08 GMT 2023","1092","","Login Feature test","","","","I want to test the login page (example #3)",""
"passed","Fri Jan 27 00:33:06 GMT 2023","Fri Jan 27 00:33:07 GMT 2023","926","","Login Feature test","","","","I want to test the login page (example #2)",""
"passed","Fri Jan 27 00:33:04 GMT 2023","Fri Jan 27 00:33:06 GMT 2023","1409","","Login Feature test","","","","I want to test the login page (example #1)",""
