"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 28 20:21:22 GMT 2024","Thu Mar 28 20:21:23 GMT 2024","1135","","Login Feature test","","","","I want to test the login page (example #1)",""
"passed","Thu Mar 28 20:21:23 GMT 2024","Thu Mar 28 20:21:24 GMT 2024","807","","Login Feature test","","","","I want to test the login page (example #2)",""
"passed","Thu Mar 28 20:21:24 GMT 2024","Thu Mar 28 20:21:25 GMT 2024","772","","Login Feature test","","","","I want to test the login page (example #3)",""
"passed","Thu Mar 28 20:21:25 GMT 2024","Thu Mar 28 20:21:31 GMT 2024","5945","","Login Feature test","","","","I want to test the login page (example #4)",""
