"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 27 05:03:22 GMT 2023","Fri Jan 27 05:03:28 GMT 2023","6060","","Login Feature test","","","","I want to test the login page (example #4)",""
"passed","Fri Jan 27 05:03:19 GMT 2023","Fri Jan 27 05:03:20 GMT 2023","1242","","Login Feature test","","","","I want to test the login page (example #1)",""
"passed","Fri Jan 27 05:03:21 GMT 2023","Fri Jan 27 05:03:22 GMT 2023","825","","Login Feature test","","","","I want to test the login page (example #3)",""
"passed","Fri Jan 27 05:03:20 GMT 2023","Fri Jan 27 05:03:21 GMT 2023","837","","Login Feature test","","","","I want to test the login page (example #2)",""
