"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 21 04:52:41 GMT 2024","Thu Mar 21 04:52:42 GMT 2024","799","","Login Feature test","","","","I want to test the login page (example #2)",""
"passed","Thu Mar 21 04:52:40 GMT 2024","Thu Mar 21 04:52:41 GMT 2024","1112","","Login Feature test","","","","I want to test the login page (example #1)",""
"passed","Thu Mar 21 04:52:42 GMT 2024","Thu Mar 21 04:52:43 GMT 2024","748","","Login Feature test","","","","I want to test the login page (example #3)",""
"passed","Thu Mar 21 04:52:43 GMT 2024","Thu Mar 21 04:52:49 GMT 2024","5926","","Login Feature test","","","","I want to test the login page (example #4)",""
