"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 07 11:43:20 GMT 2024","Thu Mar 07 11:43:21 GMT 2024","830","","Login Feature test","","","","I want to test the login page (example #2)",""
"passed","Thu Mar 07 11:43:21 GMT 2024","Thu Mar 07 11:43:22 GMT 2024","781","","Login Feature test","","","","I want to test the login page (example #3)",""
"passed","Thu Mar 07 11:43:19 GMT 2024","Thu Mar 07 11:43:20 GMT 2024","1165","","Login Feature test","","","","I want to test the login page (example #1)",""
"passed","Thu Mar 07 11:43:22 GMT 2024","Thu Mar 07 11:43:28 GMT 2024","5949","","Login Feature test","","","","I want to test the login page (example #4)",""
