"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 06 11:03:11 GMT 2023","Mon Feb 06 11:03:12 GMT 2023","1189","","Login Feature test","","","","I want to test the login page (example #3)",""
"passed","Mon Feb 06 11:03:08 GMT 2023","Mon Feb 06 11:03:10 GMT 2023","1802","","Login Feature test","","","","I want to test the login page (example #1)",""
"passed","Mon Feb 06 11:03:10 GMT 2023","Mon Feb 06 11:03:11 GMT 2023","1238","","Login Feature test","","","","I want to test the login page (example #2)",""
"passed","Mon Feb 06 11:03:12 GMT 2023","Mon Feb 06 11:03:19 GMT 2023","6227","","Login Feature test","","","","I want to test the login page (example #4)",""
